frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
169, 5.6056, 0.967584, 1, 113.839, 19.6927, 538.894, -0.183319, 0.286391, 0.234188
170, 5.63897, 0.968861, 1, 107.894, 19.0651, 536.073, -0.189019, 0.293642, 0.236642
171, 5.67233, 0.964171, 1, 101.839, 17.741, 536.486, -0.175639, 0.295381, 0.228936
172, 5.7057, 0.95571, 1, 95.2863, 14.8612, 539.016, -0.181038, 0.289726, 0.220528
173, 5.73907, 0.948954, 1, 85.904, 11.681, 536.515, -0.191783, 0.305797, 0.216791
174, 5.77243, 0.951259, 1, 75.7563, 9.79445, 534.198, -0.192353, 0.320937, 0.204738
175, 5.8058, 0.975624, 1, 65.1725, 9.55946, 529.908, -0.168469, 0.32591, 0.177464
176, 5.83917, 0.969425, 1, 53.9085, 9.82821, 528.902, -0.14807, 0.339054, 0.150805
177, 5.87253, 0.976153, 1, 41.4081, 9.91529, 528.275, -0.136398, 0.365277, 0.137439
178, 5.9059, 0.973753, 1, 29.2106, 10.3322, 527.558, -0.146992, 0.362792, 0.117768
179, 5.93927, 0.970948, 1, 17.3033, 11.8226, 528.469, -0.138424, 0.36566, 0.0903096
180, 5.97263, 0.96991, 1, 6.07699, 12.9435, 528.134, -0.138764, 0.376371, 0.0671037
181, 6.006, 0.970569, 1, -3.79472, 14.7619, 531.878, -0.124422, 0.381449, 0.0481142
182, 6.03937, 0.968617, 1, -13.183, 16.6359, 531.07, -0.121339, 0.382325, 0.0390065
183, 6.07273, 0.972611, 1, -22.144, 19.1251, 532.19, -0.119671, 0.381006, 0.0345906
184, 6.1061, 0.972784, 1, -31.672, 22.5583, 531.656, -0.112141, 0.378588, 0.0248995
185, 6.13947, 0.975121, 1, -41.7689, 25.9797, 531.03, -0.107632, 0.380207, 0.0124717
186, 6.17283, 0.96903, 1, -52.0785, 30.9404, 528.813, -0.0668907, 0.403133, -0.0141245
187, 6.2062, 0.971124, 1, -61.9136, 34.7011, 529.548, -0.0532857, 0.406395, -0.0389893
188, 6.23957, 0.971262, 1, -70.6322, 37.401, 530.802, -0.0521175, 0.402867, -0.0556018
189, 6.27293, 0.979591, 1, -78.1037, 38.1855, 532.237, -0.0554749, 0.397992, -0.0656229
190, 6.3063, 0.983412, 1, -84.2717, 36.4123, 532.617, -0.0584699, 0.392087, -0.0617596
191, 6.33967, 0.979706, 1, -89.8519, 32.4657, 533.718, -0.0855944, 0.38055, -0.0498612
192, 6.37303, 0.978807, 1, -95.0371, 27.8425, 534.261, -0.0974203, 0.366367, -0.0432292
193, 6.4064, 0.979473, 1, -100.179, 23.4199, 535.295, -0.10932, 0.34843, -0.0404786
194, 6.43977, 0.979893, 1, -105.518, 19.7378, 535.396, -0.116541, 0.328753, -0.0323442
195, 6.47313, 0.981642, 1, -110.961, 17.2624, 535.921, -0.116661, 0.304112, -0.0184843
196, 6.5065, 0.982214, 1, -116.805, 15.4434, 536.252, -0.11224, 0.280655, -0.00887781
197, 6.53987, 0.982958, 1, -122.811, 13.851, 537.466, -0.110329, 0.267208, 0.00128049
198, 6.57323, 0.983884, 1, -129.55, 11.8593, 538.713, -0.105572, 0.271404, 0.0072377
199, 6.6066, 0.984447, 1, -137.468, 10.0891, 541.505, -0.101, 0.256523, 0.00910977
200, 6.63997, 0.984593, 1, -146.301, 8.49757, 543.011, -0.0980173, 0.24032, 0.00713026
