frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
144, 4.77143, 0.754279, 1, -3.56024, -84.1375, 711.209, -0.157153, 0.655079, 0.183541
145, 4.8048, 0.776695, 1, -14.9393, -68.2018, 598.427, -0.0182466, 0.256252, 0.0151703
146, 4.83817, 0.78681, 1, -16.9338, -66.3942, 599.335, -0.0261833, 0.290091, 0.0142216
147, 4.87153, 0.794879, 1, -18.3094, -65.6277, 614.719, -0.037668, 0.269277, -0.0173871
148, 4.9049, 0.816053, 1, -19.3983, -64.1555, 623.962, -0.0610017, 0.28166, -0.0347455
149, 4.93827, 0.924523, 1, -21.0964, -62.7079, 641.889, -0.0535172, 0.281943, -0.0571549
150, 4.97163, 0.946387, 1, -23.8645, -61.8403, 645.33, -0.0898699, 0.29961, -0.0572456
151, 5.005, 0.944207, 1, -27.5191, -62.4621, 652.829, -0.158172, 0.333837, -0.0446123
152, 5.03837, 0.944423, 1, -29.4012, -66.4365, 680.57, -0.0954001, 0.489451, 0.0281907
153, 5.07173, 0.742019, 1, -34.37, -67.1076, 685.344, -0.0875989, 0.547026, 0.0381448
154, 5.1051, 0.727226, 1, -40.2517, -66.2211, 682.277, -0.0897536, 0.549501, 0.0564964
155, 5.13847, 0.939045, 1, -45.1198, -64.276, 680.211, -0.0686561, 0.476208, 0.01374
156, 5.17183, 0.950715, 1, -51.1534, -65.7627, 684.783, -0.0823838, 0.476474, 0.024172
157, 5.2052, 0.952693, 1, -58.3065, -67.2449, 691.435, -0.0935971, 0.434587, 0.0290068
158, 5.23857, 0.95403, 1, -65.6635, -68.1658, 697.938, -0.0755848, 0.390496, 0.0158738
159, 5.27193, 0.950019, 1, -73.6043, -68.7434, 699.739, -0.0424989, 0.384987, 0.00599178
160, 5.3053, 0.962583, 1, -81.616, -69.8787, 701.455, -0.0382404, 0.341699, -0.00461981
161, 5.33867, 0.967672, 1, -89.9404, -70.3568, 701.558, -0.0385736, 0.325518, -0.0118052
162, 5.37203, 0.962882, 1, -99.0287, -70.9406, 708.895, -0.0270167, 0.322432, -0.0185626
163, 5.4054, 0.965961, 1, -108.606, -71.1132, 719.27, 0.00695349, 0.324457, -0.0312232
164, 5.43877, 0.963266, 1, -118.359, -70.5589, 729.596, 0.0389877, 0.342031, -0.0428855
165, 5.47213, 0.975576, 1, -125.915, -68.3159, 728.896, 0.063636, 0.351708, -0.0607625
166, 5.5055, 0.962987, 1, -132.68, -65.8311, 731.89, 0.112668, 0.321761, -0.091547
167, 5.53887, 0.973836, 1, -138.949, -63.1615, 726.381, 0.114431, 0.321281, -0.0945372
168, 5.57223, 0.976895, 1, -145.027, -61.752, 722.932, 0.0872096, 0.299338, -0.0883503
169, 5.6056, 0.981065, 1, -150.394, -61.276, 722.471, 0.0698525, 0.260768, -0.0865441
170, 5.63897, 0.986475, 1, -155.073, -61.0042, 724.007, 0.0544583, 0.207043, -0.0792465
171, 5.67233, 0.983357, 1, -155.542, -59.5378, 713.697, 0.0373094, 0.114318, -0.0754027
172, 5.7057, 0.984267, 1, -156.45, -57.9149, 707.188, 0.0381559, 0.0546555, -0.0882716
173, 5.73907, 0.984486, 1, -157.366, -56.5344, 702.437, 0.0616294, 0.00869747, -0.0884455
174, 5.77243, 0.983064, 1, -158.034, -54.47, 698.529, 0.103681, -0.0333297, -0.0860421
175, 5.8058, 0.982646, 1, -157.393, -53.2886, 693.117, 0.119716, -0.0437491, -0.0878244
176, 5.83917, 0.983415, 1, -157.31, -52.8557, 691.81, 0.113188, -0.0635955, -0.0888246
177, 5.87253, 0.983322, 1, -156.596, -52.4908, 688.133, 0.0980729, -0.0873564, -0.0931196
178, 5.9059, 0.983268, 1, -156.189, -52.365, 687.177, 0.0952075, -0.102356, -0.0956534
179, 5.93927, 0.982769, 1, -155.592, -52.1727, 687.546, 0.0931786, -0.118479, -0.0986185
180, 5.97263, 0.983939, 1, -155.209, -52.1028, 690.709, 0.0964293, -0.133509, -0.099901
181, 6.006, 0.984481, 1, -155.473, -52.2727, 698.229, 0.102408, -0.135993, -0.103082
182, 6.03937, 0.983724, 1, -157.232, -53.5797, 712.812, 0.061082, -0.131882, -0.107383
183, 6.07273, 0.984332, 1, -157.354, -53.0502, 720.222, 0.0579978, -0.135267, -0.111093
184, 6.1061, 0.981747, 1, -156.351, -52.0313, 723.361, 0.0560764, -0.136299, -0.114351
185, 6.13947, 0.980442, 1, -154.326, -50.7685, 722.471, 0.0713089, -0.1393, -0.114157
186, 6.17283, 0.972284, 1, -149.066, -49.7354, 712.369, 0.0628356, -0.19269, -0.121287
187, 6.2062, 0.970773, 1, -144.135, -49.2708, 700.529, 0.0234645, -0.287249, -0.139852
188, 6.23957, 0.971612, 1, -139.981, -49.0408, 692.695, -0.00298271, -0.310491, -0.151165
189, 6.27293, 0.966049, 1, -136.66, -49.3104, 689.021, -0.00440818, -0.324174, -0.153029
190, 6.3063, 0.974653, 1, -136.021, -50.7457, 696.056, -0.00189692, -0.317481, -0.149774
191, 6.33967, 0.97832, 1, -134.187, -52.6489, 700.904, -0.00189638, -0.33625, -0.154278
192, 6.37303, 0.977333, 1, -131.426, -54.3959, 702.208, -0.00886356, -0.354886, -0.161523
193, 6.4064, 0.976864, 1, -128.621, -55.5644, 701.552, -0.0166945, -0.360036, -0.162472
194, 6.43977, 0.976166, 1, -127.008, -56.2962, 702.968, 0.0169875, -0.36331, -0.148211
195, 6.47313, 0.97689, 1, -125.924, -57.5616, 706.945, 0.0327665, -0.366689, -0.136128
196, 6.5065, 0.974777, 1, -123.015, -58.7956, 704.978, 0.0185764, -0.371759, -0.137429
197, 6.53987, 0.953644, 1, -119.27, -59.5825, 698.799, -0.00038038, -0.384161, -0.141338
198, 6.57323, 0.9332, 1, -117.863, -59.6562, 698.606, 0.0160496, -0.386557, -0.129103
199, 6.6066, 0.95696, 1, -118.34, -58.8947, 699.959, 0.0545999, -0.383493, -0.100493
200, 6.63997, 0.952303, 1, -116.978, -57.4074, 694.64, 0.0621672, -0.395253, -0.0957634
201, 6.67333, 0.953735, 1, -117.061, -56.0978, 695.132, 0.062654, -0.378352, -0.0919585
202, 6.7067, 0.960762, 1, -118.247, -54.7254, 699.535, 0.0776554, -0.358252, -0.0815728
203, 6.74007, 0.961816, 1, -118.463, -52.1735, 699.584, 0.106748, -0.357171, -0.078021
204, 6.77343, 0.964611, 1, -118.046, -49.1659, 697.926, 0.143357, -0.358699, -0.0752386
205, 6.8068, 0.9562, 1, -116.368, -46.712, 692.474, 0.163171, -0.370267, -0.0851413
206, 6.84017, 0.937728, 1, -114.658, -46.5861, 689.496, 0.13677, -0.384784, -0.108593
207, 6.87353, 0.934482, 1, -114.357, -48.0436, 690.248, 0.10929, -0.381128, -0.124041
208, 6.9069, 0.934029, 1, -114.661, -50.3826, 693.793, 0.0810488, -0.378787, -0.138183
209, 6.94027, 0.936506, 1, -115.251, -52.4992, 698.355, 0.0657128, -0.374438, -0.149921
210, 6.97363, 0.96471, 1, -117.528, -53.6334, 707.431, 0.0815863, -0.344581, -0.144648
211, 7.007, 0.966995, 1, -116.892, -52.6422, 705.802, 0.104723, -0.354013, -0.138038
212, 7.04037, 0.965716, 1, -115.141, -51.2861, 699.911, 0.114032, -0.365401, -0.134266
213, 7.07373, 0.967876, 1, -114.172, -50.4974, 698.368, 0.125553, -0.370304, -0.129719
214, 7.1071, 0.957478, 1, -112.946, -49.487, 695.134, 0.139325, -0.380452, -0.122548
215, 7.14047, 0.957313, 1, -113.297, -50.2701, 698.44, 0.10345, -0.370535, -0.12017
216, 7.17383, 0.960453, 1, -111.318, -50.0729, 693.705, 0.0611722, -0.376722, -0.129681
217, 7.2072, 0.943759, 1, -109.518, -50.2633, 689.209, 0.0633264, -0.402475, -0.138813
218, 7.24057, 0.954209, 1, -108.699, -52.1352, 689.98, 0.0219216, -0.406443, -0.158812
219, 7.27393, 0.956597, 1, -109.792, -54.2677, 695.252, 0.0098148, -0.403504, -0.160576
220, 7.3073, 0.950749, 1, -110.955, -55.145, 695.911, 0.0288123, -0.400368, -0.159492
221, 7.34067, 0.948625, 1, -112.018, -55.5799, 695.802, 0.0401461, -0.394334, -0.158164
222, 7.37403, 0.952368, 1, -112.684, -55.9835, 695.095, 0.0314562, -0.390156, -0.163853
223, 7.4074, 0.963142, 1, -113.948, -55.8647, 695.111, 0.0438051, -0.370526, -0.159991
224, 7.44077, 0.965203, 1, -115.802, -54.9605, 695.536, 0.0708356, -0.35034, -0.148392
225, 7.47413, 0.963839, 1, -115.903, -53.8285, 691.338, 0.0816836, -0.348646, -0.147192
226, 7.5075, 0.960181, 1, -115.144, -53.0279, 685.934, 0.0824591, -0.352143, -0.152782
227, 7.54087, 0.95925, 1, -115.134, -52.7169, 684.52, 0.0800117, -0.350822, -0.154259
228, 7.57423, 0.967641, 1, -115.358, -52.788, 685.732, 0.0888201, -0.359803, -0.151634
229, 7.6076, 0.95957, 1, -114.858, -53.1899, 685.453, 0.0916316, -0.369277, -0.157108
230, 7.64097, 0.934109, 1, -114.201, -53.7096, 685.01, 0.0865107, -0.367931, -0.16471
231, 7.67433, 0.934307, 1, -113.741, -54.2661, 684.829, 0.0710987, -0.361221, -0.17878
232, 7.7077, 0.929187, 1, -112.951, -54.0475, 681.069, 0.0701096, -0.35513, -0.189924
233, 7.74107, 0.950423, 1, -113.393, -53.7135, 681.757, 0.0489195, -0.331607, -0.196916
234, 7.77443, 0.965266, 1, -114.046, -53.7848, 682.214, 0.037564, -0.311638, -0.197066
235, 7.8078, 0.971166, 1, -115.559, -54.2766, 683.923, 0.0415793, -0.291094, -0.194117
236, 7.84117, 0.971147, 1, -117.097, -54.8557, 685.278, 0.0461059, -0.263306, -0.189833
