frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
161, 6.4, 0.00722915, 0, -12.9735, -49.2516, 680.344, 0.153686, -0.469464, -0.0848559
162, 6.44, 0.00722915, 0, -12.9733, -49.2513, 680.339, 0.153668, -0.469491, -0.0848563
163, 6.48, 0.00722915, 0, -12.9731, -49.251, 680.335, 0.153652, -0.469516, -0.0848566
164, 6.52, 0.00722915, 0, -12.973, -49.2508, 680.331, 0.153638, -0.469538, -0.0848567
165, 6.56, 0.00722915, 0, -12.9729, -49.2506, 680.328, 0.153625, -0.469557, -0.0848568
166, 6.6, 0.00722915, 0, -12.9728, -49.2504, 680.326, 0.153615, -0.469575, -0.0848568
167, 6.64, 0.00722915, 0, -12.9727, -49.2503, 680.324, 0.153606, -0.469591, -0.0848568
168, 6.68, 0.00722915, 0, -12.9726, -49.2502, 680.323, 0.153599, -0.469606, -0.0848567
169, 6.72, 0.00722915, 0, -12.9726, -49.2501, 680.322, 0.153592, -0.469619, -0.0848566
170, 6.76, 0.00722915, 0, -12.9725, -49.2501, 680.321, 0.153587, -0.46963, -0.0848564
171, 6.8, 0.00722915, 0, -12.9725, -49.25, 680.321, 0.153582, -0.469641, -0.0848563
172, 6.84, 0.00722915, 0, -12.9724, -49.25, 680.32, 0.153578, -0.46965, -0.0848561
173, 6.88, 0.00722915, 0, -12.9724, -49.25, 680.32, 0.153574, -0.469659, -0.0848559
174, 6.92, 0.00722915, 0, -12.9724, -49.25, 680.32, 0.153572, -0.469667, -0.0848556
175, 6.96, 0.00722915, 0, -12.9723, -49.25, 680.32, 0.153569, -0.469674, -0.0848554
176, 7, 0.00722915, 0, -12.9723, -49.25, 680.32, 0.153567, -0.46968, -0.0848552
177, 7.04, 0.00722915, 0, -12.9723, -49.25, 680.32, 0.153566, -0.469686, -0.084855
178, 7.08, 0.00722915, 0, -12.9723, -49.25, 680.32, 0.153564, -0.469691, -0.0848548
179, 7.12, 0.00722915, 0, -12.9723, -49.25, 680.321, 0.153563, -0.469695, -0.0848545
180, 7.16, 0.00722915, 0, -12.9723, -49.25, 680.321, 0.153562, -0.4697, -0.0848543
181, 7.2, 0.00722915, 0, -12.9723, -49.25, 680.321, 0.153562, -0.469703, -0.0848541
182, 7.24, 0.670042, 0, -19.3208, -61.253, 816.166, 0.239253, -0.479082, 0.0600878
183, 7.28, 0.583767, 0, -29.662, -69.74, 917.189, 0.269014, -0.38795, 0.143322
184, 7.32, 0.976233, 1, -45.7743, -83.8421, 709.377, 0.0948633, 0.0571611, -0.189054
185, 7.36, 0.976922, 1, -42.8885, -82.7109, 704.946, 0.124152, 0.0567801, -0.200059
186, 7.4, 0.977507, 1, -39.4542, -82.2115, 706.609, 0.140277, 0.0526573, -0.202826
187, 7.44, 0.970924, 1, -35.0272, -82.035, 716.695, 0.152064, 0.0381587, -0.203074
188, 7.48, 0.972609, 1, -28.8492, -81.1087, 722.618, 0.165057, 0.00531232, -0.202624
189, 7.52, 0.968454, 1, -20.3533, -77.9317, 712.123, 0.18591, -0.0314065, -0.200784
190, 7.56, 0.973619, 1, -11.8718, -76.0058, 703.825, 0.238116, -0.0663244, -0.188497
191, 7.6, 0.983722, 1, -3.97492, -73.6034, 699.183, 0.267387, -0.0791389, -0.183184
192, 7.64, 0.983727, 1, 3.77194, -69.5119, 696.35, 0.282792, -0.068039, -0.178362
193, 7.68, 0.986844, 1, 11.8173, -64.7281, 692.184, 0.290745, -0.0562492, -0.172762
194, 7.72, 0.989978, 1, 20.0277, -60.3894, 692.194, 0.315789, -0.0528549, -0.161624
195, 7.76, 0.988721, 1, 27.8256, -56.449, 690.326, 0.33062, -0.0551364, -0.149331
196, 7.8, 0.987459, 1, 35.3154, -50.4188, 680.766, 0.391823, -0.0756595, -0.137857
197, 7.84, 0.987061, 1, 42.86, -45.0312, 676.072, 0.410266, -0.0909348, -0.126772
198, 7.88, 0.976267, 1, 51.7017, -38.6707, 691.655, 0.421568, -0.113445, -0.120277
199, 7.92, 0.974752, 1, 59.1613, -33.8211, 707.332, 0.380313, -0.120285, -0.11382
200, 7.96, 0.975675, 1, 63.4352, -28.6172, 708.001, 0.383705, -0.123714, -0.103645
201, 8, 0.978734, 1, 64.3795, -22.8224, 685.817, 0.389357, -0.12529, -0.0864377
202, 8.04, 0.980988, 1, 66.0108, -18.8663, 677.927, 0.376298, -0.133512, -0.0805138
203, 8.08, 0.978434, 1, 67.6384, -15.6083, 676.206, 0.373373, -0.129465, -0.0773166
204, 8.12, 0.970327, 1, 69.7779, -13.6207, 674.093, 0.341459, -0.135801, -0.0661857
205, 8.16, 0.964962, 1, 72.2398, -11.6956, 690.913, 0.313691, -0.133846, -0.0674867
206, 8.2, 0.969746, 1, 72.4911, -11.7615, 689.452, 0.36482, -0.151896, -0.0577392
207, 8.24, 0.969804, 1, 73.6117, -15.63, 704.314, 0.336445, -0.146807, -0.0582882
208, 8.28, 0.973302, 1, 72.1881, -19.9657, 694.827, 0.319311, -0.136987, -0.0624331
209, 8.32, 0.986213, 1, 70.3179, -23.5939, 683.356, 0.326218, -0.132591, -0.0721986
210, 8.36, 0.987955, 1, 70.1276, -28.1875, 682.491, 0.330245, -0.121201, -0.0825097
211, 8.4, 0.990408, 1, 71.2318, -33.8626, 685.946, 0.31432, -0.11706, -0.0921936
212, 8.44, 0.990641, 1, 72.5059, -39.6663, 689.219, 0.295555, -0.113659, -0.100352
213, 8.48, 0.992265, 1, 72.5169, -44.907, 691.252, 0.289197, -0.0964381, -0.103753
214, 8.52, 0.987702, 1, 70.0522, -48.4528, 687.518, 0.295829, -0.0492337, -0.103597
215, 8.56, 0.985201, 1, 64.9693, -48.801, 675.708, 0.291484, 0.0166239, -0.114728
216, 8.6, 0.986977, 1, 60.4314, -48.5854, 669.326, 0.282754, 0.0767396, -0.126333
217, 8.64, 0.980233, 1, 56.2442, -49.089, 677.408, 0.251151, 0.143664, -0.126164
218, 8.68, 0.986368, 1, 52.5071, -48.6333, 683.619, 0.226105, 0.16302, -0.1198
219, 8.72, 0.983568, 1, 48.9672, -45.7456, 678.906, 0.226777, 0.109867, -0.0965776
220, 8.76, 0.975373, 1, 49.639, -43.1796, 686.535, 0.228819, 0.112442, -0.0980153
221, 8.8, 0.980632, 1, 50.6011, -40.1334, 685.212, 0.266141, 0.0585225, -0.102357
222, 8.84, 0.967315, 1, 50.6154, -41.2697, 686.708, 0.217777, 0.0268674, -0.103994
223, 8.88, 0.980161, 1, 48.8547, -42.693, 672.519, 0.227105, -0.0209984, -0.110806
224, 8.92, 0.98265, 1, 45.2868, -48.2905, 671.652, 0.200426, -0.0303416, -0.106335
225, 8.96, 0.985775, 1, 40.7715, -56.7709, 677.494, 0.178401, -0.019466, -0.107733
226, 9, 0.984622, 1, 35.2129, -65.5918, 679.045, 0.170508, 0.00628409, -0.104418
227, 9.04, 0.986245, 1, 29.4152, -73.983, 678.487, 0.190474, 0.0251087, -0.104291
228, 9.08, 0.988899, 1, 23.4261, -84.3158, 683.676, 0.165522, 0.0473092, -0.106759
229, 9.12, 0.988907, 1, 16.9536, -93.1751, 687.024, 0.156021, 0.0539385, -0.108366
230, 9.16, 0.98927, 1, 9.62345, -101.096, 693.727, 0.135621, 0.0604011, -0.105354
231, 9.2, 0.987825, 1, 1.03865, -105.291, 696.058, 0.158587, 0.0542157, -0.104571
232, 9.24, 0.988596, 1, -7.1293, -102.563, 690.634, 0.219061, 0.0454464, -0.10009
233, 9.28, 0.988436, 1, -11.8947, -96.4123, 690.088, 0.266659, -0.000454711, -0.0903775
234, 9.32, 0.984333, 1, -12.1496, -87.7393, 676.537, 0.342594, -0.069733, -0.0707568
235, 9.36, 0.940555, 1, -12.8387, -79.8983, 670.004, 0.345129, -0.193914, -0.0530504
236, 9.4, 0.939179, 1, -14.419, -72.5451, 668.826, 0.286516, -0.29674, -0.0571376
237, 9.44, 0.952724, 1, -17.6931, -64.4146, 671.856, 0.285172, -0.323369, -0.0670713
238, 9.48, 0.958744, 1, -21.204, -54.4935, 669.991, 0.303434, -0.32896, -0.0738393
239, 9.52, 0.960987, 1, -24.8479, -44.19, 666.403, 0.318945, -0.325213, -0.0815992
240, 9.56, 0.975286, 1, -29.9578, -35.4902, 667.19, 0.314037, -0.306708, -0.0981737
241, 9.6, 0.981572, 1, -36.9643, -27.7681, 667.249, 0.303237, -0.248438, -0.114453
242, 9.64, 0.981656, 1, -43.8268, -21.9198, 668.182, 0.300782, -0.186205, -0.128956
243, 9.68, 0.989211, 1, -50.2326, -17.5094, 674.344, 0.281762, -0.154742, -0.143334
244, 9.72, 0.989935, 1, -56.2338, -14.1433, 681.938, 0.260166, -0.130846, -0.139321
245, 9.76, 0.986774, 1, -60.1576, -13.0944, 682.27, 0.250864, -0.116339, -0.130963
246, 9.8, 0.987579, 1, -63.289, -14.2071, 685.899, 0.234667, -0.0999561, -0.133429
247, 9.84, 0.987016, 1, -65.1322, -16.4676, 687.728, 0.223334, -0.0835204, -0.138912
248, 9.88, 0.986443, 1, -65.9373, -20.623, 690.593, 0.213981, -0.0717914, -0.144646
249, 9.92, 0.983869, 1, -65.4877, -27.0583, 692.377, 0.195932, -0.0510796, -0.150032
250, 9.96, 0.985069, 1, -63.8791, -34.8377, 696.177, 0.183448, -0.0434243, -0.154174
251, 10, 0.984821, 1, -60.5506, -42.6613, 699.232, 0.165653, -0.0368536, -0.155826
252, 10.04, 0.983732, 1, -56.1689, -51.5153, 700.64, 0.160408, -0.0301188, -0.163009
253, 10.08, 0.983207, 1, -51.367, -62.9325, 705.499, 0.141564, -0.0316135, -0.167412
254, 10.12, 0.984595, 1, -46.5761, -76.1729, 711.824, 0.0930704, -0.023303, -0.1676
255, 10.16, 0.982596, 1, -41.6534, -89.436, 723.16, 0.0517414, -0.0397478, -0.158179
256, 10.2, 0.978316, 1, -36.6474, -102.898, 740.762, -0.0158537, -0.101388, -0.148352
