frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
130, 4.3043, 0.865694, 1, 131.68, -42.2953, 538.273, 0.177159, -0.321664, -0.0408956
131, 4.33767, 0.863531, 1, 126.387, -43.5653, 545.438, 0.145153, -0.211834, -0.075789
132, 4.37103, 0.85876, 1, 112.624, -42.2461, 525.871, 0.043879, -0.0981342, -0.0843072
133, 4.4044, 0.913885, 1, 99.5275, -43.8008, 514.653, 0.063499, 0.0333226, -0.108208
134, 4.43777, 0.862517, 1, 85.9421, -41.1414, 486.613, 0.0500476, 0.0970885, -0.117956
135, 4.47113, 0.983097, 1, 63.6084, -38.7964, 526.787, 0.110701, -0.154001, -0.138035
136, 4.5045, 0.988742, 1, 55.8275, -35.9482, 525.585, 0.158068, -0.08366, -0.176614
137, 4.53787, 0.989719, 1, 52.0697, -33.5406, 524.462, 0.191496, -0.059795, -0.185375
138, 4.57123, 0.989824, 1, 51.7823, -32.3644, 525.644, 0.19646, -0.0650936, -0.180335
139, 4.6046, 0.988361, 1, 51.6857, -32.1631, 525.804, 0.193944, -0.0739073, -0.17565
140, 4.63797, 0.989026, 1, 50.9196, -33.4616, 525.56, 0.120737, -0.0690781, -0.179183
141, 4.67133, 0.985903, 1, 49.4233, -34.7692, 527.396, 0.094819, -0.0502373, -0.179295
142, 4.7047, 0.984437, 1, 47.5456, -36.0123, 527.208, 0.0769678, -0.0258871, -0.17748
143, 4.73807, 0.981862, 1, 45.5973, -37.3254, 528.733, 0.0699396, -0.00586058, -0.170211
144, 4.77143, 0.9832, 1, 44.1739, -37.6399, 528.791, 0.0768759, 0.017737, -0.160025
145, 4.8048, 0.984214, 1, 43.2937, -37.706, 529.756, 0.0721402, 0.0453831, -0.146863
146, 4.83817, 0.986288, 1, 42.7235, -38.0727, 532.503, 0.0751516, 0.0700285, -0.134295
147, 4.87153, 0.985935, 1, 42.9678, -39.1806, 538.644, 0.0714902, 0.088411, -0.114526
148, 4.9049, 0.986327, 1, 43.3066, -40.354, 541.693, 0.0566067, 0.107247, -0.0969637
149, 4.93827, 0.986323, 1, 43.213, -41.8499, 546.102, 0.0391315, 0.116501, -0.0825442
150, 4.97163, 0.986678, 1, 42.7247, -43.0939, 547.025, 0.0280779, 0.133739, -0.0766976
151, 5.005, 0.969977, 1, 42.2364, -44.3604, 549.644, 0.0226522, 0.161109, -0.0662961
152, 5.03837, 0.981247, 1, 41.6284, -45.4082, 544.953, 0.0115742, 0.181877, -0.0367067
153, 5.07173, 0.982905, 1, 42.0919, -47.4733, 546.552, -0.000824135, 0.188461, -0.0163501
154, 5.1051, 0.983579, 1, 42.8248, -49.3618, 547.348, -0.0137816, 0.190005, -0.00224514
155, 5.13847, 0.983061, 1, 43.5494, -50.3873, 543.522, -0.0290141, 0.196935, 0.00860257
156, 5.17183, 0.977144, 1, 45.4099, -52.0624, 544.692, -0.0307874, 0.199942, 0.0115223
157, 5.2052, 0.976157, 1, 47.4992, -53.6823, 545.159, -0.0495071, 0.212431, 0.0227286
158, 5.23857, 0.972544, 1, 50.173, -55.3825, 547.744, -0.0702973, 0.212348, 0.0368852
159, 5.27193, 0.972824, 1, 53.863, -56.9059, 549.537, -0.0880909, 0.202037, 0.0546652
160, 5.3053, 0.975106, 1, 58.1311, -58.2954, 550.614, -0.104249, 0.187825, 0.0729959
161, 5.33867, 0.978431, 1, 62.2892, -59.3088, 549.917, -0.109897, 0.176394, 0.0888356
162, 5.37203, 0.979846, 1, 65.8826, -60.1087, 550.746, -0.114437, 0.172835, 0.0968298
163, 5.4054, 0.984134, 1, 68.501, -60.4767, 551.576, -0.112984, 0.1839, 0.099797
164, 5.43877, 0.985392, 1, 70.5092, -60.6774, 551.813, -0.111986, 0.199217, 0.101211
165, 5.47213, 0.98567, 1, 72.9507, -60.7232, 552.531, -0.115881, 0.202778, 0.100817
166, 5.5055, 0.985389, 1, 75.5181, -60.4804, 551.578, -0.121354, 0.201639, 0.100275
167, 5.53887, 0.985404, 1, 78.265, -60.484, 552.604, -0.130903, 0.20098, 0.10347
168, 5.57223, 0.984897, 1, 80.6325, -60.3467, 552.072, -0.13409, 0.197972, 0.10688
169, 5.6056, 0.98596, 1, 82.7205, -60.6317, 552.75, -0.134512, 0.198371, 0.111003
170, 5.63897, 0.984284, 1, 84.3889, -60.9068, 552.541, -0.13468, 0.194653, 0.115725
171, 5.67233, 0.984281, 1, 85.3745, -60.9489, 549.913, -0.124717, 0.194057, 0.117994
172, 5.7057, 0.983066, 1, 86.2783, -61.2965, 549.84, -0.125906, 0.191513, 0.119763
173, 5.73907, 0.981936, 1, 86.623, -61.3769, 548.895, -0.123613, 0.194801, 0.121236
174, 5.77243, 0.981041, 1, 86.6341, -61.1487, 548.326, -0.123353, 0.192613, 0.120602
175, 5.8058, 0.979821, 1, 86.2605, -60.8986, 547.665, -0.118802, 0.192211, 0.120777
176, 5.83917, 0.978995, 1, 85.4697, -60.6752, 546.063, -0.120835, 0.191762, 0.125152
177, 5.87253, 0.977821, 1, 84.545, -60.7006, 545.27, -0.118685, 0.188833, 0.130422
178, 5.9059, 0.980654, 1, 83.1246, -60.9385, 544.151, -0.121159, 0.186979, 0.138633
179, 5.93927, 0.976592, 1, 81.6874, -61.6916, 545.21, -0.129899, 0.177672, 0.145189
180, 5.97263, 0.976537, 1, 79.6219, -62.1211, 544.862, -0.13454, 0.173966, 0.150191
181, 6.006, 0.977742, 1, 77.5868, -62.4111, 546.344, -0.132512, 0.170332, 0.155853
182, 6.03937, 0.978325, 1, 75.2247, -62.3948, 545.636, -0.132834, 0.161069, 0.159155
183, 6.07273, 0.978827, 1, 72.6192, -62.4099, 545.412, -0.135457, 0.151203, 0.161949
184, 6.1061, 0.979634, 1, 69.8276, -62.5733, 546.273, -0.144182, 0.147133, 0.16506
185, 6.13947, 0.982819, 1, 67.3117, -63.0107, 556.721, -0.119882, 0.157218, 0.170963
186, 6.17283, 0.98536, 1, 64.6881, -63.1201, 560.219, -0.12271, 0.146544, 0.170841
187, 6.2062, 0.986139, 1, 60.4601, -63.1783, 552.974, -0.128113, 0.145884, 0.173059
188, 6.23957, 0.975966, 1, 57.682, -63.9234, 552.509, -0.152683, 0.133099, 0.172816
189, 6.27293, 0.975883, 1, 54.2421, -63.4718, 546.403, -0.142916, 0.131401, 0.154545
190, 6.3063, 0.977746, 1, 50.9858, -63.2116, 543.588, -0.131724, 0.128135, 0.14617
191, 6.33967, 0.975892, 1, 48.2383, -63.242, 544.002, -0.119194, 0.102905, 0.136387
192, 6.37303, 0.975336, 1, 45.2644, -63.6358, 547.341, -0.102813, 0.0907763, 0.132664
193, 6.4064, 0.97781, 1, 42.1248, -63.9886, 548.562, -0.0945006, 0.0851637, 0.133757
194, 6.43977, 0.976749, 1, 39.3241, -64.3597, 549.828, -0.0874597, 0.0734791, 0.138415
195, 6.47313, 0.976147, 1, 36.4659, -64.435, 549.84, -0.0788614, 0.0634692, 0.144142
196, 6.5065, 0.975745, 1, 33.775, -64.3632, 549.914, -0.0788508, 0.0527096, 0.149956
197, 6.53987, 0.976959, 1, 30.8255, -64.3052, 549.818, -0.0689299, 0.0511895, 0.149524
