frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
178, 5.9059, 0.977912, 1, 17.5761, -5.88692, 516.184, -0.0571029, 0.304109, 0.0756702
179, 5.93927, 0.980009, 1, 18.6305, -5.36012, 517.519, -0.0623232, 0.303253, 0.0782608
180, 5.97263, 0.980699, 1, 19.8893, -4.47644, 519.56, -0.0682948, 0.313348, 0.0847732
181, 6.006, 0.980262, 1, 20.9677, -3.53448, 520.321, -0.0706855, 0.316935, 0.0868988
182, 6.03937, 0.981579, 1, 21.9905, -2.45654, 519.176, -0.0686957, 0.321822, 0.0899399
183, 6.07273, 0.980462, 1, 22.922, -1.5259, 517.905, -0.0647363, 0.322853, 0.0942875
184, 6.1061, 0.97803, 1, 23.4991, -1.08488, 516.589, -0.0626931, 0.327867, 0.0979215
185, 6.13947, 0.979083, 1, 23.9871, -0.98158, 516.077, -0.0567522, 0.329493, 0.0979072
186, 6.17283, 0.979103, 1, 24.3164, -0.841741, 515.899, -0.0510623, 0.335696, 0.0976116
187, 6.2062, 0.978569, 1, 24.3606, -0.58163, 515.464, -0.0438894, 0.340564, 0.0926147
188, 6.23957, 0.978018, 1, 24.1583, -0.239334, 515.484, -0.0356973, 0.344965, 0.087119
189, 6.27293, 0.978738, 1, 23.8029, 0.24159, 515.007, -0.0309747, 0.34924, 0.0813972
190, 6.3063, 0.978906, 1, 23.4998, 0.867425, 513.956, -0.0266541, 0.356119, 0.075971
191, 6.33967, 0.981701, 1, 23.2756, 1.42928, 513.579, -0.0235336, 0.358283, 0.0720634
192, 6.37303, 0.982109, 1, 23.004, 1.69004, 513.508, -0.0264124, 0.361675, 0.0719728
193, 6.4064, 0.981819, 1, 22.8115, 1.8446, 513.342, -0.0279296, 0.359273, 0.0723155
194, 6.43977, 0.982088, 1, 22.7396, 1.77343, 513.185, -0.0281169, 0.356543, 0.073364
195, 6.47313, 0.981156, 1, 22.5861, 1.62818, 511.915, -0.0272949, 0.353207, 0.072624
196, 6.5065, 0.981095, 1, 22.499, 1.45273, 511.067, -0.0247389, 0.348717, 0.0708303
197, 6.53987, 0.980689, 1, 22.3795, 1.16608, 510.55, -0.0242134, 0.343775, 0.0703959
198, 6.57323, 0.981533, 1, 22.563, 0.587131, 510.546, -0.0295961, 0.333649, 0.074325
199, 6.6066, 0.979586, 1, 22.754, -0.166817, 512.595, -0.0397501, 0.317665, 0.0756454
200, 6.63997, 0.984453, 1, 22.7868, -1.28332, 514.492, -0.0560858, 0.302821, 0.0808751
201, 6.67333, 0.983533, 1, 22.7788, -2.27076, 516.954, -0.0658423, 0.29519, 0.0876319
202, 6.7067, 0.982151, 1, 22.697, -2.77533, 518.345, -0.0685393, 0.295803, 0.0929941
203, 6.74007, 0.981441, 1, 22.8542, -1.97105, 516.44, -0.0643845, 0.295997, 0.0943866
204, 6.77343, 0.980945, 1, 24.5498, 0.494833, 514.921, -0.0545981, 0.268957, 0.0908467
