frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
113, 3.73707, 0.991212, 1, -46.4572, -139.166, 758.098, 0.0124978, 0.311221, -0.138677
114, 3.77043, 0.988974, 1, -46.0504, -139.374, 756.052, 0.00170816, 0.315034, -0.135681
115, 3.8038, 0.988101, 1, -45.6327, -138.765, 754.09, 0.00415122, 0.316592, -0.134378
116, 3.83717, 0.983556, 1, -45.1406, -137.372, 751.589, 0.0196245, 0.324474, -0.135285
117, 3.87053, 0.982576, 1, -44.7697, -135.356, 747.791, 0.0411656, 0.331257, -0.136231
118, 3.9039, 0.981838, 1, -44.6695, -134.481, 744.846, 0.039097, 0.334234, -0.134293
119, 3.93727, 0.981789, 1, -44.848, -134.981, 743.617, 0.0310557, 0.337792, -0.133059
120, 3.97063, 0.979641, 1, -44.9489, -135.889, 743.229, 0.0218483, 0.334588, -0.133415
121, 4.004, 0.979021, 1, -45.0679, -136.735, 743.83, 0.0134527, 0.335236, -0.131405
122, 4.03737, 0.978774, 1, -45.1062, -137.507, 747.333, 0.0106784, 0.327009, -0.128126
123, 4.07073, 0.979344, 1, -45.2194, -137.826, 752.678, 0.00607771, 0.322691, -0.12204
124, 4.1041, 0.980463, 1, -45.328, -138.256, 759.769, 0.019959, 0.299222, -0.119396
125, 4.13747, 0.979665, 1, -45.7425, -138.93, 765.976, 0.0318534, 0.292862, -0.116706
126, 4.17083, 0.982583, 1, -46.026, -140.398, 771.005, 0.0287568, 0.281616, -0.115152
127, 4.2042, 0.986107, 1, -46.106, -142.288, 774.037, 0.0174562, 0.273676, -0.115411
128, 4.23757, 0.986479, 1, -46.2392, -143.727, 775.39, 0.00827624, 0.267112, -0.112769
129, 4.27093, 0.987049, 1, -46.108, -144.229, 776.956, 0.00903395, 0.264874, -0.111207
130, 4.3043, 0.98673, 1, -45.5705, -143.854, 778.262, 0.0195085, 0.262149, -0.109543
131, 4.33767, 0.986989, 1, -45.213, -143.13, 779.708, 0.0305697, 0.259946, -0.106756
132, 4.37103, 0.987712, 1, -44.7936, -142.956, 779.994, 0.0285235, 0.253651, -0.101646
133, 4.4044, 0.988788, 1, -44.5891, -143.802, 780.275, 0.0159816, 0.24806, -0.0961901
134, 4.43777, 0.987979, 1, -44.3816, -144.874, 780.21, -0.00104093, 0.246423, -0.0923897
135, 4.47113, 0.988201, 1, -44.0859, -145.225, 780.144, -0.00887729, 0.245613, -0.0898419
136, 4.5045, 0.988529, 1, -43.7887, -145.135, 781.845, -0.00860977, 0.246369, -0.0893837
137, 4.53787, 0.98836, 1, -43.3995, -144.116, 782.356, 0.00363003, 0.243398, -0.0900816
138, 4.57123, 0.987904, 1, -43.2082, -143.413, 782.702, 0.00842466, 0.241939, -0.0927953
139, 4.6046, 0.987793, 1, -43.1655, -143.276, 782.998, 0.00488583, 0.244744, -0.0936114
140, 4.63797, 0.98725, 1, -43.0866, -143.126, 782.717, -0.00127889, 0.249706, -0.093363
