frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
167, 5.53887, 0.952411, 1, 7.94033, -135.526, 772.387, -0.0898841, -0.675016, -0.264499
168, 5.57223, 0.942011, 1, 7.64449, -136.328, 769.985, -0.109416, -0.663216, -0.289764
169, 5.6056, 0.941765, 1, 7.49684, -138.198, 775.138, -0.131104, -0.639434, -0.2984
170, 5.63897, 0.954408, 1, 7.73485, -137.859, 778.806, -0.133193, -0.618812, -0.278981
171, 5.67233, 0.951968, 1, 8.71404, -136.488, 785.284, -0.134449, -0.609036, -0.248799
172, 5.7057, 0.959015, 1, 8.84031, -135.379, 804.834, -0.0689237, -0.614694, -0.182084
173, 5.73907, 0.956885, 1, 9.6205, -130.099, 804.003, -0.0320217, -0.649998, -0.140439
174, 5.77243, 0.954267, 1, 9.3265, -123.569, 795.46, -0.0109382, -0.687116, -0.110799
175, 5.8058, 0.954021, 1, 7.15539, -119.866, 799.942, 0.0275682, -0.670128, -0.0855055
176, 5.83917, 0.950673, 1, 4.30957, -115.071, 790.139, 0.012761, -0.6375, -0.0930955
177, 5.87253, 0.951382, 1, 1.02086, -112.988, 788.932, 0.0164593, -0.625596, -0.0888136
178, 5.9059, 0.946649, 1, -2.16627, -112.351, 789.015, 0.00870951, -0.609674, -0.0908306
179, 5.93927, 0.951249, 1, -5.47028, -112.4, 788.748, -0.000519958, -0.596097, -0.0929692
180, 5.97263, 0.953545, 1, -9.03582, -113.197, 787.472, -0.0250767, -0.562935, -0.0984211
181, 6.006, 0.972424, 1, -13.2089, -115.614, 795.573, -0.00288258, -0.504594, -0.0860301
182, 6.03937, 0.987999, 1, -17.2554, -114.177, 783.668, 0.0492587, -0.492939, -0.0766834
183, 6.07273, 0.986896, 1, -22.3539, -116.279, 783.995, 0.035506, -0.462154, -0.0823553
184, 6.1061, 0.986713, 1, -28.0054, -118.773, 786.673, 0.0233623, -0.430562, -0.0856944
185, 6.13947, 0.98579, 1, -34.466, -121.484, 788.347, 0.00583524, -0.399387, -0.0917591
186, 6.17283, 0.985643, 1, -41.4701, -124.093, 788.805, -0.0106004, -0.351983, -0.101316
187, 6.2062, 0.980839, 1, -48.0505, -125.169, 780.734, -0.0218436, -0.306405, -0.114984
188, 6.23957, 0.970461, 1, -54.1189, -126.579, 773.163, -0.0385772, -0.272833, -0.129216
189, 6.27293, 0.970282, 1, -61.4735, -129.328, 772.189, -0.0602736, -0.203166, -0.128888
190, 6.3063, 0.957467, 1, -68.2961, -132.193, 769.568, -0.0809722, -0.160946, -0.141775
191, 6.33967, 0.959025, 1, -74.8956, -132.846, 761.846, -0.117433, -0.100207, -0.125556
192, 6.37303, 0.966239, 1, -81.5322, -134.382, 761.676, -0.121395, -0.0568482, -0.124887
193, 6.4064, 0.969602, 1, -88.0243, -136.748, 764.725, -0.118415, 0.00749804, -0.119524
194, 6.43977, 0.970882, 1, -93.5421, -138.316, 765.537, -0.125537, 0.0580377, -0.11703
195, 6.47313, 0.971018, 1, -97.4783, -139.087, 763.815, -0.125481, 0.105399, -0.110886
196, 6.5065, 0.973467, 1, -100.812, -139.604, 767.056, -0.117084, 0.123929, -0.107266
197, 6.53987, 0.973509, 1, -103.187, -138.082, 768.361, -0.0923682, 0.13647, -0.105517
198, 6.57323, 0.970376, 1, -103.935, -133.844, 766.492, -0.0492185, 0.139238, -0.116056
