frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
205, 6.8068, 0.853165, 1, 59.5577, -11.8441, 621.358, -0.0992345, 0.0580899, 0.144277
206, 6.84017, 0.837351, 1, 60.8138, -10.1564, 607.575, -0.127443, 0.036459, 0.161772
207, 6.87353, 0.827377, 1, 61.9137, -9.24326, 599.729, -0.164084, 0.0163099, 0.165217
208, 6.9069, 0.847758, 1, 64.6561, -8.15961, 601.12, -0.186172, -0.00471285, 0.174966
209, 6.94027, 0.906736, 1, 67.8064, -6.23051, 599.964, -0.177034, -0.0612245, 0.191832
210, 6.97363, 0.91375, 1, 72.5678, -4.38426, 597.627, -0.148789, -0.0932757, 0.211378
211, 7.007, 0.931285, 1, 78.1721, -2.41947, 599.016, -0.0663265, -0.0915727, 0.239889
212, 7.04037, 0.931958, 1, 82.3327, -2.0425, 593.032, -0.0173354, -0.0937314, 0.256995
213, 7.07373, 0.935896, 1, 86.1149, -1.89953, 590.811, 0.00317267, -0.0876178, 0.27617
214, 7.1071, 0.928771, 1, 89.3541, -0.964918, 587.124, 0.0534964, -0.0722606, 0.289188
215, 7.14047, 0.926401, 1, 92.973, -0.400934, 585.836, 0.0684909, -0.0762288, 0.296854
216, 7.17383, 0.925889, 1, 96.2473, 0.687342, 582.312, 0.0860755, -0.0811624, 0.300419
217, 7.2072, 0.91437, 1, 97.4406, 1.15645, 570.262, 0.112946, -0.082672, 0.30021
218, 7.24057, 0.922918, 1, 98.4286, 1.96572, 559.569, 0.142356, -0.0992345, 0.286286
219, 7.27393, 0.90533, 1, 99.1626, 3.14281, 553.451, 0.14391, -0.0999468, 0.276996
220, 7.3073, 0.90741, 1, 99.4581, 4.57255, 546.112, 0.157238, -0.10954, 0.266565
221, 7.34067, 0.92225, 1, 100.169, 5.67075, 541.104, 0.178816, -0.119555, 0.259967
222, 7.37403, 0.949771, 1, 103.204, 5.48847, 551.578, 0.162605, -0.116185, 0.260351
223, 7.4074, 0.950532, 1, 103.359, 6.92181, 548.215, 0.187576, -0.105996, 0.251688
224, 7.44077, 0.956599, 1, 103.445, 9.51989, 545.592, 0.217645, -0.0997379, 0.236255
225, 7.47413, 0.940652, 1, 103.005, 14.4907, 541.914, 0.271513, -0.0944796, 0.219695
226, 7.5075, 0.900442, 1, 102.516, 21.2655, 538.866, 0.42741, -0.0901843, 0.218239
227, 7.54087, 0.853313, 1, 102.421, 29.7491, 534.136, 0.550556, -0.0946395, 0.211956
228, 7.57423, 0.752525, 1, 102.599, 37.6428, 532.711, 0.622218, -0.134191, 0.198333
229, 7.6076, 0.920713, 1, 108.065, 52.9265, 553.327, 0.169178, -0.215906, 0.12491
230, 7.64097, 0.941187, 1, 107.241, 53.9401, 557.981, 0.173792, -0.216229, 0.104027
231, 7.67433, 0.94806, 1, 102.994, 53.8942, 555.248, 0.163932, -0.187854, 0.0776085
232, 7.7077, 0.943271, 1, 99.1134, 54.1787, 552.26, 0.175609, -0.17335, 0.0603262
233, 7.74107, 0.945888, 1, 97.2629, 53.7744, 552.159, 0.174725, -0.168637, 0.0546144
234, 7.77443, 0.956575, 1, 95.2875, 51.8643, 547.686, 0.156411, -0.179852, 0.0620151
235, 7.8078, 0.952984, 1, 96.2902, 50.1093, 553.123, 0.160719, -0.181846, 0.0553431
236, 7.84117, 0.951073, 1, 95.7485, 47.7427, 554.222, 0.16092, -0.172637, 0.0475893
237, 7.87453, 0.955044, 1, 93.2107, 44.7632, 550.39, 0.173426, -0.159805, 0.0489112
238, 7.9079, 0.949928, 1, 90.4469, 42.2561, 548.519, 0.189802, -0.145993, 0.0550964
239, 7.94127, 0.946259, 1, 88.6704, 40.5252, 550.701, 0.193933, -0.137241, 0.062679
240, 7.97463, 0.941234, 1, 86.7234, 39.2514, 551.128, 0.204179, -0.135472, 0.0661758
241, 8.008, 0.944019, 1, 83.9638, 37.4798, 550.648, 0.213012, -0.133748, 0.0642263
242, 8.04137, 0.941511, 1, 80.1752, 35.1681, 547.826, 0.227482, -0.132449, 0.0497838
243, 8.07473, 0.943675, 1, 76.161, 32.5998, 547.26, 0.222357, -0.142059, 0.0331371
244, 8.1081, 0.939019, 1, 71.9409, 30.2333, 549.574, 0.219068, -0.147562, 0.0152032
245, 8.14147, 0.940077, 1, 66.5846, 28.8973, 548.759, 0.227106, -0.145946, 0.00573539
246, 8.17483, 0.957302, 1, 60.9058, 28.4187, 549.392, 0.263048, -0.124245, -0.0062496
247, 8.2082, 0.961564, 1, 55.7599, 27.9991, 560.028, 0.268433, -0.131999, -0.0109416
248, 8.24157, 0.953716, 1, 49.8548, 27.6993, 569.648, 0.296511, -0.115421, -0.0194954
249, 8.27493, 0.968643, 1, 44.2587, 27.0123, 584.171, 0.274724, -0.108638, -0.0483858
250, 8.3083, 0.967394, 1, 40.6358, 24.6168, 620.553, 0.211295, -0.0712183, -0.0903755
251, 8.34167, 0.935718, 1, 33.3712, 21.5666, 636.375, 0.163233, -0.0548479, -0.129294
252, 8.37503, 0.931469, 1, 23.652, 19.4473, 643.47, 0.161411, -0.0469284, -0.163305
253, 8.4084, 0.95535, 1, 13.022, 18.4432, 646.001, 0.182987, -0.0524777, -0.200748
254, 8.44177, 0.926052, 1, 3.71633, 18.5464, 636.189, 0.167909, -0.0316104, -0.223039
255, 8.47513, 0.92735, 1, -21.8577, 24.4168, 633.028, 0.153083, -0.0866532, -0.192392
256, 8.5085, 0.925126, 1, -31.1075, 26.0499, 632.581, 0.160152, -0.0914788, -0.233183
257, 8.54187, 0.925494, 1, -55.3591, 33.0695, 598.758, 0.0572117, -0.136501, -0.1799
258, 8.57523, 0.920995, 1, -63.8313, 31.1584, 599.351, 0.0436552, 0.00451753, -0.231335
259, 8.6086, 0.826467, 1, -73.2613, 29.7012, 580.789, 0.0339037, 0.141319, -0.272501
260, 8.64197, 0.924198, 1, -102.232, 32.3925, 578.92, 0.0841764, -0.172375, -0.220752
261, 8.67533, 0.963679, 1, -113.002, 32.883, 591.182, 0.0977071, -0.123017, -0.26246
262, 8.7087, 0.95537, 1, -126.493, 36.8416, 622.095, 0.107987, 0.0194527, -0.328728
263, 8.74207, 0.963182, 1, -132.183, 39.9992, 615.78, 0.115184, 0.0882266, -0.38334
264, 8.77543, 0.947066, 1, -138.045, 43.1777, 607.237, 0.112444, 0.14186, -0.403169
