frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
146, 4.83817, 0.985603, 1, -23.998, -76.9789, 658.894, -0.116905, 0.302253, 0.0513678
147, 4.87153, 0.989001, 1, -24.718, -78.0776, 662.999, -0.125711, 0.298517, 0.0572173
148, 4.9049, 0.986394, 1, -25.7114, -79.218, 667.407, -0.131584, 0.302333, 0.0645132
149, 4.93827, 0.980767, 1, -26.219, -80.9997, 669.431, -0.159823, 0.276683, 0.0662766
150, 4.97163, 0.979832, 1, -27.167, -81.5882, 666.159, -0.166346, 0.288302, 0.0662299
151, 5.005, 0.979745, 1, -27.9399, -81.591, 660.621, -0.16648, 0.290799, 0.0643736
152, 5.03837, 0.979826, 1, -29.0203, -80.9629, 655.655, -0.16258, 0.294485, 0.0623006
153, 5.07173, 0.979175, 1, -30.7827, -80.2467, 655.772, -0.136439, 0.331847, 0.0623324
154, 5.1051, 0.981365, 1, -32.2634, -80.9251, 655.083, -0.151571, 0.334957, 0.063584
155, 5.13847, 0.985997, 1, -33.3846, -82.0919, 654.145, -0.172526, 0.333503, 0.0674608
156, 5.17183, 0.985436, 1, -34.1594, -81.9337, 652.709, -0.175938, 0.328265, 0.0697158
157, 5.2052, 0.98871, 1, -35.1478, -81.2394, 654.591, -0.160806, 0.340319, 0.0739906
158, 5.23857, 0.987159, 1, -35.5206, -79.6094, 653.255, -0.154098, 0.330472, 0.0676182
159, 5.27193, 0.985986, 1, -36.2799, -78.1516, 654.38, -0.137223, 0.33297, 0.0594096
160, 5.3053, 0.987028, 1, -37.0631, -76.8742, 653.284, -0.124738, 0.333603, 0.0507276
161, 5.33867, 0.98488, 1, -38.1403, -76.1828, 655.425, -0.10152, 0.335017, 0.0417917
162, 5.37203, 0.982652, 1, -38.8096, -75.5916, 656.881, -0.101992, 0.308931, 0.0331792
163, 5.4054, 0.979141, 1, -39.7248, -74.2609, 659.065, -0.0739956, 0.318939, 0.0229602
164, 5.43877, 0.981829, 1, -40.4209, -73.0283, 659.757, -0.0643417, 0.313924, 0.0180449
165, 5.47213, 0.986365, 1, -40.8478, -72.0098, 660.3, -0.0583678, 0.306837, 0.0138583
166, 5.5055, 0.986004, 1, -41.4404, -71.4179, 662.221, -0.0515748, 0.305961, 0.0120734
167, 5.53887, 0.986854, 1, -42.606, -71.0952, 674.079, -0.059736, 0.307484, 0.0145027
168, 5.57223, 0.98418, 1, -43.5127, -70.4026, 676.931, -0.0603062, 0.308148, 0.0139999
169, 5.6056, 0.989678, 1, -43.9454, -69.0667, 668.837, -0.0254104, 0.323702, 0.00694158
170, 5.63897, 0.989608, 1, -44.8039, -69.1876, 667.22, -0.0190313, 0.326984, 0.00201251
171, 5.67233, 0.990153, 1, -45.4006, -69.5527, 665.101, -0.0215193, 0.32431, 0.0036699
172, 5.7057, 0.989374, 1, -46.056, -70.4524, 664.86, -0.0300137, 0.319214, 0.00555556
173, 5.73907, 0.988643, 1, -46.7069, -70.8012, 660.755, -0.0338277, 0.321181, 0.0073998
174, 5.77243, 0.989423, 1, -47.6034, -71.0543, 659.027, -0.0363103, 0.32054, 0.00831578
175, 5.8058, 0.986703, 1, -48.6324, -71.6092, 660.872, -0.0330604, 0.316866, 0.00741873
176, 5.83917, 0.987779, 1, -49.1461, -73.2488, 663.086, -0.0718867, 0.278641, 0.00997926
177, 5.87253, 0.988281, 1, -50.1223, -74.4763, 665.893, -0.0822179, 0.273441, 0.0154497
178, 5.9059, 0.984309, 1, -50.9991, -75.1358, 668.53, -0.109272, 0.270984, 0.0209938
179, 5.93927, 0.980206, 1, -52.5289, -74.7466, 682.038, -0.0902987, 0.283732, 0.019744
180, 5.97263, 0.982431, 1, -52.2842, -74.034, 676.518, -0.0816915, 0.279018, 0.0211065
181, 6.006, 0.986123, 1, -50.6063, -73.8971, 667.223, -0.0935808, 0.26176, 0.029474
182, 6.03937, 0.983999, 1, -49.1616, -74.8441, 666.154, -0.0970461, 0.232025, 0.041066
183, 6.07273, 0.981315, 1, -47.7465, -75.9582, 666.454, -0.114662, 0.196101, 0.0460921
184, 6.1061, 0.976289, 1, -45.883, -77.267, 664.918, -0.124177, 0.162189, 0.0451503
185, 6.13947, 0.973039, 1, -43.408, -77.901, 662.583, -0.144792, 0.131851, 0.0230063
186, 6.17283, 0.973437, 1, -41.6476, -77.5007, 663.288, -0.140713, 0.106712, 0.0042657
187, 6.2062, 0.973404, 1, -39.5556, -76.3549, 666.252, -0.120218, 0.0746766, -0.00934972
188, 6.23957, 0.974805, 1, -35.9465, -74.5861, 668.195, -0.0939467, 0.0342228, -0.0119697
189, 6.27293, 0.971701, 1, -30.6801, -72.0789, 668.381, -0.0601477, -0.0230686, -0.00418141
190, 6.3063, 0.972391, 1, -25.6619, -68.8517, 660.81, -0.0265264, -0.0851714, 0.00104033
191, 6.33967, 0.985517, 1, -20.7009, -66.2683, 658.748, 0.0051833, -0.153865, 0.0095561
192, 6.37303, 0.988271, 1, -15.9894, -64.1396, 659.945, 0.0263281, -0.211773, -0.0114367
193, 6.4064, 0.987625, 1, -12.4403, -62.4353, 660.835, 0.0359885, -0.239078, -0.0226753
194, 6.43977, 0.987468, 1, -9.46658, -61.1983, 661.388, 0.0342741, -0.264018, -0.0319631
195, 6.47313, 0.988842, 1, -6.72513, -61.058, 664.415, 0.0337518, -0.291544, -0.0361956
