frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
199, 6.6066, 0.99093, 1, 4.91996, -141.435, 799.191, 0.0614991, 0.468616, 0.0221052
200, 6.63997, 0.989164, 1, 9.98523, -141.741, 798.244, 0.0623803, 0.463994, 0.0254893
201, 6.67333, 0.990299, 1, 14.5198, -140.671, 793.238, 0.0806869, 0.455832, 0.0206299
202, 6.7067, 0.989155, 1, 18.2336, -139.622, 792.779, 0.100791, 0.450465, 0.0159674
203, 6.74007, 0.986453, 1, 21.4968, -138.35, 795.733, 0.11252, 0.431158, 0.0106882
204, 6.77343, 0.983126, 1, 23.2915, -136.453, 796.31, 0.129283, 0.428807, 0.00932238
205, 6.8068, 0.982393, 1, 24.0474, -135.284, 796.65, 0.140461, 0.419156, 0.0153446
206, 6.84017, 0.983494, 1, 23.7165, -135.428, 797.139, 0.133984, 0.408417, 0.0227125
207, 6.87353, 0.983194, 1, 22.371, -136.2, 797.516, 0.122155, 0.403154, 0.0292105
208, 6.9069, 0.98335, 1, 20.6965, -136.781, 797.56, 0.110651, 0.396084, 0.0326094
209, 6.94027, 0.978487, 1, 18.1241, -136.9, 792.071, 0.0758212, 0.389661, 0.0349477
210, 6.97363, 0.987035, 1, 14.6262, -134.555, 775.644, 0.0865503, 0.422539, 0.0232547
211, 7.007, 0.97932, 1, 10.7304, -135.413, 766.313, 0.0222241, 0.412797, 0.0269125
212, 7.04037, 0.981283, 1, 7.50214, -136.808, 764.045, 0.00699059, 0.415874, 0.0271437
213, 7.07373, 0.977116, 1, 5.07686, -138.355, 766.094, -0.00164966, 0.417717, 0.0278006
214, 7.1071, 0.977527, 1, 2.8382, -139.912, 771.014, 0.00454848, 0.42068, 0.0248917
215, 7.14047, 0.979366, 1, 0.985665, -140.623, 774.085, 0.0214431, 0.427993, 0.0195138
216, 7.17383, 0.974656, 1, -0.649837, -140.399, 777.202, 0.0713549, 0.452718, 0.00286519
217, 7.2072, 0.97331, 1, -2.7205, -140.829, 779.459, 0.0758374, 0.448837, -0.00168872
218, 7.24057, 0.97302, 1, -4.91984, -140.818, 780.514, 0.0735252, 0.452186, -0.00237037
219, 7.27393, 0.968928, 1, -6.42645, -140.479, 779.216, 0.070149, 0.451056, 0.00174052
220, 7.3073, 0.962523, 1, -7.19291, -140.419, 779.092, 0.0640249, 0.452743, 0.00954518
221, 7.34067, 0.963512, 1, -8.09206, -140.225, 778.225, 0.0595971, 0.457748, 0.0153747
222, 7.37403, 0.965894, 1, -9.39993, -140.257, 777.214, 0.0369737, 0.452691, 0.0258322
223, 7.4074, 0.967559, 1, -9.84297, -140.457, 777.887, 0.0264636, 0.448564, 0.0338209
224, 7.44077, 0.968932, 1, -9.14473, -140.382, 777.191, 0.00971178, 0.433643, 0.0464102
225, 7.47413, 0.969927, 1, -8.34908, -139.794, 776.543, 0.000848717, 0.423333, 0.0530987
226, 7.5075, 0.969594, 1, -8.73895, -139.788, 779.107, 0.00788945, 0.423451, 0.0522529
227, 7.54087, 0.964126, 1, -9.43462, -139.244, 781.704, 0.0238808, 0.432697, 0.0497724
228, 7.57423, 0.975833, 1, -9.1485, -137.512, 782.077, 0.0500872, 0.435769, 0.0448594
229, 7.6076, 0.971667, 1, -7.88087, -135.485, 785.843, 0.0707376, 0.443978, 0.0398806
230, 7.64097, 0.975316, 1, -6.16136, -133.147, 790.497, 0.0724709, 0.444905, 0.0411978
231, 7.67433, 0.96938, 1, -4.47159, -129.787, 794.201, 0.0925944, 0.46719, 0.0478048
232, 7.7077, 0.96364, 1, -2.84764, -127.015, 798.547, 0.124079, 0.493955, 0.0552016
233, 7.74107, 0.961447, 1, -0.680442, -125.927, 806.162, 0.145966, 0.51014, 0.0613852
234, 7.77443, 0.960427, 1, 1.44189, -125.707, 810.529, 0.156137, 0.519737, 0.0566551
235, 7.8078, 0.963145, 1, 3.04453, -125.477, 810.231, 0.132078, 0.510136, 0.0556898
236, 7.84117, 0.961403, 1, 4.89132, -125.64, 810.017, 0.132061, 0.514864, 0.0396075
237, 7.87453, 0.961721, 1, 6.53531, -125.929, 811.841, 0.127155, 0.518293, 0.0264617
