frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
149, 4.93827, 0.956787, 1, -49.1013, -198.559, 1007.4, -0.00688514, -0.369513, 0.0576332
150, 4.97163, 0.945363, 1, -50.4257, -197.05, 1004.1, 0.0241681, -0.376627, 0.0666983
151, 5.005, 0.958142, 1, -51.3183, -196.496, 1006.34, 0.0280041, -0.377013, 0.0643426
152, 5.03837, 0.959663, 1, -52.1156, -195.561, 1006.08, 0.0306924, -0.376029, 0.0620026
153, 5.07173, 0.968839, 1, -53.2382, -195.803, 1008.3, 0.0266388, -0.379925, 0.0489107
154, 5.1051, 0.975815, 1, -53.5042, -195.085, 1007.27, 0.0110647, -0.379906, 0.0422074
155, 5.13847, 0.979689, 1, -55.2689, -195.42, 1014.48, 0.0192003, -0.36143, 0.0449937
156, 5.17183, 0.977827, 1, -56.474, -194.412, 1016.53, 0.0402801, -0.352982, 0.0510896
157, 5.2052, 0.977682, 1, -56.7689, -192.53, 1012.5, 0.0410933, -0.358528, 0.0466936
158, 5.23857, 0.977257, 1, -58.6265, -192.117, 1016.27, 0.0355393, -0.363599, 0.0449079
159, 5.27193, 0.978738, 1, -58.5721, -191.862, 1015.11, 0.0300782, -0.36835, 0.0439426
160, 5.3053, 0.977279, 1, -59.9217, -191.194, 1017.13, 0.0565282, -0.353494, 0.0430161
161, 5.33867, 0.977301, 1, -61.0651, -191.399, 1018.79, 0.0685312, -0.349932, 0.0442829
162, 5.37203, 0.981408, 1, -61.6828, -191.167, 1018.49, 0.0700804, -0.352309, 0.0433499
163, 5.4054, 0.980246, 1, -62.3883, -190.616, 1017.86, 0.069281, -0.348469, 0.0411903
164, 5.43877, 0.978476, 1, -63.7894, -190.646, 1020.74, 0.0814269, -0.343177, 0.0425474
165, 5.47213, 0.972712, 1, -64.3193, -189.82, 1017.54, 0.0882433, -0.34192, 0.0441658
166, 5.5055, 0.971151, 1, -65.5815, -189.515, 1019.95, 0.0846522, -0.336899, 0.0414191
167, 5.53887, 0.971855, 1, -66.4709, -188.827, 1016.85, 0.0813771, -0.342524, 0.0395482
168, 5.57223, 0.972676, 1, -66.4717, -188.48, 1014.9, 0.0843957, -0.344335, 0.042181
169, 5.6056, 0.969951, 1, -66.9359, -188.144, 1015.27, 0.0890816, -0.34517, 0.0469934
170, 5.63897, 0.97109, 1, -68.0844, -188.001, 1014.42, 0.0891383, -0.33953, 0.0460999
171, 5.67233, 0.972627, 1, -69.5909, -186.716, 1015.5, 0.10233, -0.323274, 0.0422278
172, 5.7057, 0.970359, 1, -70.8186, -186.971, 1022.5, 0.0981947, -0.319313, 0.0379791
173, 5.73907, 0.974172, 1, -71.0788, -186.296, 1020.54, 0.0821919, -0.318801, 0.0322715
174, 5.77243, 0.96686, 1, -72.039, -186.648, 1027.45, 0.0827573, -0.310173, 0.032376
175, 5.8058, 0.960931, 1, -73.4372, -186.039, 1030.37, 0.0911774, -0.305763, 0.0358645
176, 5.83917, 0.956245, 1, -73.4965, -184.764, 1025.51, 0.105043, -0.302275, 0.0396072
177, 5.87253, 0.948499, 1, -73.8326, -183.845, 1024.13, 0.14502, -0.292532, 0.0502682
178, 5.9059, 0.932656, 1, -74.3118, -182.777, 1020.66, 0.170254, -0.286875, 0.0550256
179, 5.93927, 0.924323, 1, -75.605, -184.051, 1025.57, 0.175531, -0.281247, 0.0567123
180, 5.97263, 0.938176, 1, -76.1462, -184.838, 1027.61, 0.185327, -0.28565, 0.053796
181, 6.006, 0.95114, 1, -76.3693, -185.128, 1026.09, 0.173323, -0.289448, 0.0508303
182, 6.03937, 0.945909, 1, -76.33, -184.954, 1024.4, 0.170894, -0.287745, 0.0475473
183, 6.07273, 0.953185, 1, -76.5046, -186.058, 1024.53, 0.158267, -0.285695, 0.0423033
