frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
174, 5.77243, 0.992404, 1, -8.8896, -142.191, 863.873, 0.108809, -0.386691, 0.00451887
175, 5.8058, 0.992197, 1, -8.35961, -142.661, 863.533, 0.10987, -0.384364, 0.00190864
176, 5.83917, 0.992485, 1, -7.933, -143.368, 865.056, 0.112857, -0.380291, -0.00131537
177, 5.87253, 0.992597, 1, -7.37427, -143.88, 865.788, 0.104262, -0.379924, -0.00581021
178, 5.9059, 0.992054, 1, -7.17812, -144.06, 867.17, 0.100283, -0.373092, -0.0105862
179, 5.93927, 0.990784, 1, -7.02898, -144.149, 868.177, 0.0984498, -0.367486, -0.0148012
180, 5.97263, 0.99088, 1, -7.39492, -144.164, 868.906, 0.10009, -0.357281, -0.0120167
181, 6.006, 0.990591, 1, -7.67099, -143.92, 868.541, 0.100089, -0.347432, -0.00843457
182, 6.03937, 0.991241, 1, -8.18882, -144.148, 869.123, 0.101617, -0.33726, -0.00138059
183, 6.07273, 0.991083, 1, -8.72041, -144.385, 870.478, 0.100213, -0.326849, 0.00555614
184, 6.1061, 0.991297, 1, -9.49257, -144.568, 869.92, 0.094159, -0.316788, 0.00827312
185, 6.13947, 0.98954, 1, -10.4311, -145.005, 870.224, 0.0915819, -0.304888, 0.00990637
186, 6.17283, 0.988627, 1, -11.5389, -146.429, 874.903, 0.0839231, -0.288397, 0.00784622
187, 6.2062, 0.989518, 1, -12.4385, -147.766, 878.984, 0.0673676, -0.276084, 0.00403418
188, 6.23957, 0.988927, 1, -13.2779, -148.666, 881.879, 0.0641889, -0.263187, 0.000847393
189, 6.27293, 0.988774, 1, -13.9025, -148.881, 881.809, 0.0600104, -0.250745, -0.00218337
190, 6.3063, 0.987582, 1, -14.5693, -148.71, 881.007, 0.0738885, -0.244529, -0.00390564
191, 6.33967, 0.986923, 1, -14.9323, -147.94, 875.322, 0.0772751, -0.247764, -0.00653696
192, 6.37303, 0.991371, 1, -15.715, -149.115, 877.438, 0.0558081, -0.23967, -0.00627377
193, 6.4064, 0.991277, 1, -16.4238, -149.903, 877.338, 0.0343352, -0.229891, -0.00986037
194, 6.43977, 0.99072, 1, -17.0143, -150.725, 876.162, 0.0160106, -0.227839, -0.0110349
195, 6.47313, 0.989183, 1, -17.5734, -151.234, 874.231, 0.0116136, -0.22671, -0.0107357
196, 6.5065, 0.985931, 1, -18.1851, -151.645, 873.802, 0.0117325, -0.223406, -0.00776891
197, 6.53987, 0.983572, 1, -18.9684, -151.942, 872.821, 0.00975875, -0.213874, -0.00591073
198, 6.57323, 0.98162, 1, -19.7761, -153.192, 875.51, -0.0135328, -0.203948, -0.0066585
199, 6.6066, 0.981704, 1, -19.8038, -153.925, 875.798, -0.0297944, -0.193919, -0.0147906
200, 6.63997, 0.982817, 1, -19.5466, -154.768, 878.159, -0.0447889, -0.179271, -0.030692
201, 6.67333, 0.954939, 1, -19.2353, -154.77, 879.232, -0.052999, -0.145006, -0.0500274
202, 6.7067, 0.963209, 1, -19.1695, -154.499, 878.793, -0.0568608, -0.144122, -0.0438571
203, 6.74007, 0.968694, 1, -19.1982, -155.254, 879.271, -0.0477143, -0.151387, -0.0468823
204, 6.77343, 0.96786, 1, -19.0944, -157.692, 881.3, -0.0653329, -0.151722, -0.0633281
205, 6.8068, 0.966471, 1, -19.053, -161.297, 883.605, -0.101694, -0.155123, -0.0599265
206, 6.84017, 0.989516, 1, -18.9463, -164.643, 885.238, -0.137874, -0.160408, -0.062426
207, 6.87353, 0.986895, 1, -18.6978, -168.303, 890.681, -0.17592, -0.181158, -0.102426
208, 6.9069, 0.975995, 1, -19.1385, -171.797, 896.758, -0.232333, -0.145961, -0.107042
209, 6.94027, 0.975166, 1, -19.3455, -170.992, 893.878, -0.211712, -0.14111, -0.0799883
210, 6.97363, 0.975632, 1, -19.7803, -169.178, 893.44, -0.201419, -0.149506, -0.0564006
211, 7.007, 0.979574, 1, -20.1835, -165.94, 892.978, -0.162993, -0.162544, -0.0287412
212, 7.04037, 0.966351, 1, -20.6237, -162.009, 897.452, -0.0996865, -0.137704, 9.50859e-005
213, 7.07373, 0.954306, 1, -20.8861, -155.465, 888.99, -0.0415643, -0.145993, 0.0512264
214, 7.1071, 0.958329, 1, -20.9207, -150.509, 878.551, -0.00951472, -0.147152, 0.0871714
215, 7.14047, 0.967386, 1, -21.6495, -148.958, 872.352, -0.025183, -0.143864, 0.107337
216, 7.17383, 0.97167, 1, -22.7838, -150.6, 871.038, -0.0604484, -0.146643, 0.109686
217, 7.2072, 0.972339, 1, -24.2026, -153.924, 874.998, -0.101497, -0.147739, 0.10047
218, 7.24057, 0.975134, 1, -25.4357, -157.001, 880.453, -0.122618, -0.150041, 0.0871584
219, 7.27393, 0.985154, 1, -25.9383, -159.556, 888.813, -0.13228, -0.18326, 0.0603139
220, 7.3073, 0.973184, 1, -26.355, -160.426, 888.277, -0.19725, -0.135983, 0.0374648
221, 7.34067, 0.973301, 1, -26.8286, -158.514, 883.944, -0.165929, -0.140693, 0.049834
222, 7.37403, 0.971404, 1, -27.0995, -157.579, 881.137, -0.157354, -0.148715, 0.0546042
223, 7.4074, 0.971563, 1, -27.268, -157.234, 879.817, -0.161689, -0.150899, 0.060582
224, 7.44077, 0.971473, 1, -27.4226, -156.98, 879.173, -0.165509, -0.152225, 0.0645479
225, 7.47413, 0.971647, 1, -27.657, -156.518, 878.297, -0.165504, -0.149675, 0.0652023
226, 7.5075, 0.969263, 1, -27.9142, -156.321, 879.052, -0.165468, -0.1475, 0.0640024
227, 7.54087, 0.96476, 1, -28.8239, -156.183, 882.455, -0.14138, -0.140502, 0.0666458
228, 7.57423, 0.977524, 1, -30.1463, -157.774, 890.909, -0.144591, -0.12411, 0.062172
229, 7.6076, 0.976559, 1, -31.8462, -158.655, 896.76, -0.157189, -0.0985234, 0.0592069
230, 7.64097, 0.972976, 1, -34.8894, -157.711, 898.173, -0.160772, -0.0632692, 0.0441495
231, 7.67433, 0.941229, 1, -38.8193, -154.672, 896.137, -0.104306, -0.00285698, 0.0319024
232, 7.7077, 0.961732, 1, -42.4336, -150.588, 879.678, -0.0733378, 0.0764162, 0.0147629
233, 7.74107, 0.980734, 1, -47.4268, -147.681, 863.03, -0.0402725, 0.18088, 0.0093032
234, 7.77443, 0.985639, 1, -53.4493, -147.266, 857.299, -0.0436008, 0.243667, 0.0328539
235, 7.8078, 0.990042, 1, -58.6411, -147.359, 855.276, -0.0467255, 0.316136, 0.0649733
236, 7.84117, 0.990732, 1, -62.8418, -146.404, 851.897, -0.0424477, 0.377738, 0.105596
237, 7.87453, 0.990948, 1, -65.6372, -144.072, 846.625, -0.0338171, 0.425384, 0.140703
238, 7.9079, 0.990263, 1, -67.357, -140.558, 839.366, -0.0213511, 0.467851, 0.175809
239, 7.94127, 0.988559, 1, -68.5183, -137.354, 837.506, 0.0130639, 0.506103, 0.197734
240, 7.97463, 0.986726, 1, -69.1259, -133.281, 837.42, 0.0312885, 0.527694, 0.211482
241, 8.008, 0.987225, 1, -69.3208, -130.483, 847.551, 0.0776206, 0.545168, 0.198792
242, 8.04137, 0.987458, 1, -69.5958, -129.917, 863.662, 0.11259, 0.542036, 0.177333
243, 8.07473, 0.988903, 1, -70.1762, -131.21, 878.934, 0.125047, 0.54624, 0.145276
244, 8.1081, 0.988574, 1, -70.0381, -133.601, 893.999, 0.134649, 0.539918, 0.100812
245, 8.14147, 0.989835, 1, -69.3696, -135.689, 902.863, 0.128468, 0.531643, 0.0552334
246, 8.17483, 0.987396, 1, -68.2883, -138.11, 907.578, 0.111817, 0.518596, 0.0284497
247, 8.2082, 0.984916, 1, -67.0401, -138.636, 904.769, 0.106467, 0.524383, -0.00530541
248, 8.24157, 0.984862, 1, -65.5026, -137.148, 894.113, 0.120505, 0.542429, -0.0529789
249, 8.27493, 0.962731, 1, -63.263, -134.694, 881.33, 0.136711, 0.558709, -0.0857493
250, 8.3083, 0.965935, 1, -61.6714, -132.452, 869.106, 0.135155, 0.568048, -0.10207
251, 8.34167, 0.966381, 1, -60.6076, -131.634, 865.868, 0.144266, 0.563177, -0.113916
252, 8.37503, 0.967355, 1, -60.2274, -130.732, 864.707, 0.154919, 0.563154, -0.123446
253, 8.4084, 0.966874, 1, -60.2295, -130.188, 865.183, 0.161349, 0.562202, -0.125568
254, 8.44177, 0.965556, 1, -60.1606, -129.387, 865.454, 0.167201, 0.559787, -0.125313
255, 8.47513, 0.965199, 1, -60.3293, -128.931, 866.793, 0.170699, 0.552365, -0.124077
256, 8.5085, 0.967003, 1, -60.8214, -128.482, 866.541, 0.16894, 0.547239, -0.123147
257, 8.54187, 0.980433, 1, -61.3843, -129.289, 869.903, 0.183909, 0.54378, -0.114274
258, 8.57523, 0.977412, 1, -62.3668, -130.255, 868.442, 0.194253, 0.537461, -0.10386
259, 8.6086, 0.977215, 1, -64.1281, -132.32, 872.888, 0.180959, 0.531685, -0.0846748
260, 8.64197, 0.979299, 1, -65.8159, -134.53, 878.197, 0.166812, 0.525734, -0.0662422
261, 8.67533, 0.977628, 1, -66.872, -136.263, 877.531, 0.151507, 0.523219, -0.0506957
262, 8.7087, 0.979059, 1, -67.5576, -137.856, 876.06, 0.130054, 0.517802, -0.0403126
263, 8.74207, 0.982524, 1, -68.117, -139.506, 875.585, 0.113362, 0.511614, -0.0330174
264, 8.77543, 0.983798, 1, -68.1747, -140.623, 874.218, 0.0994882, 0.504986, -0.0278628
265, 8.8088, 0.985674, 1, -67.4902, -140.626, 868.023, 0.0874484, 0.504604, -0.025439
266, 8.84217, 0.986094, 1, -66.4047, -139.736, 857.626, 0.0749304, 0.510264, -0.0243368
267, 8.87553, 0.98778, 1, -66.4047, -139.698, 852.403, 0.0603855, 0.519885, -0.0204232
