frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
189, 6.27293, 0.979161, 1, 8.50478, -170.532, 834.065, 0.051709, -0.162803, -0.164937
190, 6.3063, 0.981162, 1, 7.37194, -173.077, 836.965, -0.00563816, -0.156229, -0.164988
191, 6.33967, 0.969943, 1, 7.14354, -172.936, 835.689, -0.00807641, -0.164464, -0.167917
192, 6.37303, 0.978474, 1, 8.21089, -173.608, 841.394, -0.040872, -0.161774, -0.192812
193, 6.4064, 0.969415, 1, 8.17131, -172.73, 838.765, -0.0231047, -0.169062, -0.188951
194, 6.43977, 0.976363, 1, 9.00817, -173.476, 843.781, -0.0395962, -0.174437, -0.205712
195, 6.47313, 0.978789, 1, 9.40428, -172.941, 843.479, -0.0290864, -0.176223, -0.20984
196, 6.5065, 0.983511, 1, 10.4179, -173.753, 846.995, -0.0429875, -0.198536, -0.222077
197, 6.53987, 0.980663, 1, 10.4411, -177.638, 868.291, -0.0874644, -0.197595, -0.245353
198, 6.57323, 0.986745, 1, 10.2627, -176.063, 853.431, -0.122709, -0.188332, -0.250277
199, 6.6066, 0.986617, 1, 10.1299, -176.36, 847.964, -0.131292, -0.193001, -0.256336
200, 6.63997, 0.986537, 1, 10.1283, -175.329, 839.15, -0.122233, -0.195072, -0.258563
201, 6.67333, 0.988142, 1, 10.014, -175.191, 831.832, -0.128587, -0.192331, -0.26268
202, 6.7067, 0.989297, 1, 10.4085, -177.79, 832.272, -0.14392, -0.191365, -0.268817
203, 6.74007, 0.987612, 1, 10.909, -179.635, 828.81, -0.171446, -0.203197, -0.275227
204, 6.77343, 0.98636, 1, 11.1514, -182.545, 830.92, -0.18606, -0.217983, -0.286507
205, 6.8068, 0.984267, 1, 10.8416, -184.163, 829.998, -0.196825, -0.220342, -0.299047
206, 6.84017, 0.983181, 1, 10.4805, -185.045, 829.764, -0.200662, -0.217594, -0.304066
207, 6.87353, 0.986985, 1, 10.4499, -186.576, 833.18, -0.204071, -0.222467, -0.309495
208, 6.9069, 0.984535, 1, 10.8828, -186.77, 831.655, -0.228119, -0.254562, -0.326085
209, 6.94027, 0.983182, 1, 10.6865, -187.841, 834.365, -0.24269, -0.248328, -0.331621
210, 6.97363, 0.982212, 1, 10.6552, -187.95, 835.009, -0.265935, -0.250303, -0.333263
211, 7.007, 0.982146, 1, 10.6912, -188.117, 838.091, -0.258487, -0.24655, -0.332553
212, 7.04037, 0.980436, 1, 10.0279, -186.764, 846.516, -0.240998, -0.24252, -0.330903
213, 7.07373, 0.979676, 1, 8.47368, -180.205, 842.233, -0.128761, -0.2169, -0.300377
214, 7.1071, 0.985735, 1, 5.99708, -172.888, 835.677, -0.0644452, -0.181037, -0.272766
215, 7.14047, 0.98209, 1, 2.71361, -166.397, 832.998, -0.0131818, -0.146876, -0.242916
216, 7.17383, 0.98131, 1, -1.32361, -157.899, 823.808, 0.15203, -0.0998287, -0.180957
217, 7.2072, 0.977575, 1, -6.6226, -152.173, 802.652, 0.182436, -0.0442724, -0.156879
218, 7.24057, 0.978447, 1, -8.93029, -156.663, 808.003, 0.14447, -0.0139083, -0.148134
219, 7.27393, 0.986037, 1, -10.7557, -162.083, 811.572, 0.0599481, 0.0247534, -0.148512
220, 7.3073, 0.984412, 1, -12.7931, -164.732, 811.066, 0.0358011, 0.0466604, -0.151509
