frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
152, 5.03837, 0.967031, 1, -56.0268, -53.9022, 621.795, 0.0318783, 0.192463, -0.0137988
153, 5.07173, 0.975412, 1, -48.9009, -47.3269, 622.238, 0.0926001, 0.138094, -0.027252
154, 5.1051, 0.972522, 1, -42.8582, -37.8574, 606.423, 0.176639, 0.104017, -0.0505137
155, 5.13847, 0.978537, 1, -40.9603, -32.2366, 600.084, 0.201016, 0.135292, -0.0572612
156, 5.17183, 0.977011, 1, -44.256, -33.0052, 607.865, 0.154019, 0.218216, -0.0728269
157, 5.2052, 0.97784, 1, -47.5885, -39.7899, 616.184, 0.0629853, 0.287761, -0.0661503
158, 5.23857, 0.973724, 1, -49.1885, -49.0519, 614.556, -0.0247219, 0.274027, -0.0669142
159, 5.27193, 0.967382, 1, -49.7573, -56.3033, 610.462, -0.0644394, 0.227943, -0.071542
160, 5.3053, 0.964977, 1, -50.0666, -59.0087, 619.14, -0.0576866, 0.197387, -0.0768178
161, 5.33867, 0.976036, 1, -48.1748, -57.3081, 619.58, -0.0319066, 0.15506, -0.102207
162, 5.37203, 0.977404, 1, -45.7128, -53.6835, 612.825, -0.0143971, 0.115963, -0.133742
163, 5.4054, 0.97345, 1, -43.897, -51.9567, 613.023, -0.0200178, 0.101157, -0.15668
164, 5.43877, 0.975612, 1, -42.2678, -51.6174, 612.416, -0.0298319, 0.0881742, -0.170662
165, 5.47213, 0.986755, 1, -41.0085, -51.914, 612.991, -0.0362909, 0.0752639, -0.185194
166, 5.5055, 0.981245, 1, -40.4705, -52.7907, 615.295, -0.0514006, 0.0719348, -0.196344
167, 5.53887, 0.977951, 1, -40.4574, -54.0828, 620.343, -0.0804972, 0.0498991, -0.20674
168, 5.57223, 0.971701, 1, -40.4422, -55.3436, 627.752, -0.0844287, 0.00767766, -0.214373
169, 5.6056, 0.975255, 1, -40.6996, -55.8015, 631.459, -0.0768845, -0.0248512, -0.216962
170, 5.63897, 0.976965, 1, -40.4872, -55.9642, 632.903, -0.074799, -0.0583186, -0.21754
171, 5.67233, 0.977604, 1, -39.8975, -55.6923, 632.236, -0.042955, -0.0958299, -0.217715
172, 5.7057, 0.980793, 1, -39.2146, -55.2995, 629.384, -0.00473857, -0.109941, -0.218167
173, 5.73907, 0.980603, 1, -38.6528, -54.8483, 628.393, 0.0186568, -0.126049, -0.220308
174, 5.77243, 0.97975, 1, -38.3142, -54.0612, 627.929, 0.0200512, -0.141168, -0.225475
175, 5.8058, 0.968102, 1, -38.2013, -52.9556, 624.695, 0.0254805, -0.161736, -0.224118
176, 5.83917, 0.97764, 1, -37.1976, -51.045, 609.77, 0.043352, -0.215939, -0.254409
177, 5.87253, 0.979511, 1, -36.6235, -50.7644, 604.076, 0.0619817, -0.225886, -0.2695
178, 5.9059, 0.9807, 1, -36.2831, -51.0489, 603.4, 0.0743281, -0.223687, -0.278829
179, 5.93927, 0.980732, 1, -35.9641, -51.4155, 603.786, 0.0780647, -0.223748, -0.284925
180, 5.97263, 0.981193, 1, -35.8169, -51.7605, 602.94, 0.0785586, -0.220959, -0.288705
181, 6.006, 0.979891, 1, -36.2229, -52.5263, 603.942, 0.0796314, -0.214315, -0.289951
182, 6.03937, 0.980623, 1, -36.8649, -53.36, 603.633, 0.0814523, -0.206072, -0.291313
183, 6.07273, 0.98054, 1, -37.4735, -53.9902, 603.85, 0.0925275, -0.197506, -0.293342
184, 6.1061, 0.979551, 1, -37.9849, -54.6907, 603.267, 0.0972691, -0.189068, -0.290358
185, 6.13947, 0.977314, 1, -38.9436, -55.1816, 602.146, 0.103898, -0.185797, -0.275477
186, 6.17283, 0.976077, 1, -39.9116, -55.2282, 601.315, 0.107613, -0.176623, -0.269277
187, 6.2062, 0.984178, 1, -41.1625, -55.3763, 603.432, 0.0904382, -0.161182, -0.264933
188, 6.23957, 0.970267, 1, -44.2202, -56.072, 618.203, 0.0306971, -0.175283, -0.242353
189, 6.27293, 0.979165, 1, -46.5212, -56.7674, 634.35, 0.00780672, -0.134557, -0.253593
190, 6.3063, 0.98129, 1, -47.7956, -57.1046, 630.693, -0.0106842, -0.115886, -0.230996
191, 6.33967, 0.981839, 1, -48.4046, -57.2938, 617.583, -0.0409416, -0.0883187, -0.215883
192, 6.37303, 0.985888, 1, -49.2941, -57.4765, 608.605, -0.058584, -0.0548284, -0.202134
193, 6.4064, 0.986843, 1, -49.9208, -57.7979, 607.079, -0.0608968, -0.0281846, -0.188139
194, 6.43977, 0.98787, 1, -49.8848, -58.2748, 605.38, -0.0550089, -0.00446445, -0.174354
195, 6.47313, 0.98917, 1, -49.372, -59.0945, 605.766, -0.0555367, 0.0110678, -0.164175
196, 6.5065, 0.990735, 1, -48.5346, -60.2522, 605.43, -0.0654939, 0.0155695, -0.154428
197, 6.53987, 0.989695, 1, -48.0095, -61.6118, 605.03, -0.0962736, 0.0292073, -0.145468
198, 6.57323, 0.990104, 1, -47.1346, -62.6615, 606.45, -0.102892, 0.0311562, -0.138185
199, 6.6066, 0.990664, 1, -46.0403, -62.6782, 604.882, -0.0988455, 0.0424767, -0.131264
200, 6.63997, 0.992802, 1, -45.0807, -61.2976, 606.04, -0.020694, 0.0513785, -0.126156
201, 6.67333, 0.992504, 1, -43.7519, -58.0251, 602.781, 0.0351538, 0.0761696, -0.119949
202, 6.7067, 0.989739, 1, -42.5603, -55.5048, 597.901, 0.0382591, 0.126966, -0.107479
203, 6.74007, 0.982518, 1, -41.1899, -57.0443, 593.564, -0.00730929, 0.176459, -0.0924899
204, 6.77343, 0.983532, 1, -38.0681, -60.0213, 590.296, -0.0560224, 0.119881, -0.0631626
